time_s,edge_id,pos_on_edge_m,velocity_mps,odometer_m,cumulative_energy_kwh,regen_energy_kwh,fuel_consumption_l,passengers,throttle,brake
time_s,edge_id,pos_on_edge_m,velocity_mps,odometer_m,cumulative_energy_kwh,regen_energy_kwh,fuel_consumption_l,passengers,throttle,brake
780.1000000001088,w566002641_12_r,846.0010285462464,11.024240622447206,12084.301028546271,20.983739674717242,16.587602616555372,0.0,0,0.2,0.0
780.2000000001088,w566002641_12_r,847.1033952986462,11.023094425548592,12085.403395298672,20.983739674717242,16.587602616555372,0.0,0,0.2,0.0
780.3000000001089,w566002641_12_r,848.2056474327848,11.021948257223094,12086.50564743281,20.983739674717242,16.587602616555372,0.0,0,0.2,0.0
780.4000000001089,w566002641_12_r,849.3077849515194,11.020802117468556,12087.607784951544,20.983739674717242,16.587602616555372,0.0,0,0.2,0.0
780.5000000001089,w566002641_12_r,850.4098078577069,11.019656006282824,12088.709807857731,20.983739674717242,16.587602616555372,0.0,0,0.2,0.0
780.6000000001089,w566002641_12_r,851.5117161542042,11.018509923663746,12089.811716154229,20.983739674717242,16.587602616555372,0.0,0,0.2,0.0
780.700000000109,w566002641_12_r,852.6135098438679,11.017363869609166,12090.913509843893,20.983739674717242,16.587602616555372,0.0,0,0.2,0.0
780.800000000109,w566002641_12_r,853.7151889295542,11.016217844116934,12092.01518892958,20.983739674717242,16.587602616555372,0.0,0,0.2,0.0
780.900000000109,w566002641_12_r,854.8167534141193,11.015071847184894,12093.116753414144,20.983739674717242,16.587602616555372,0.0,0,0.2,0.0
781.000000000109,w566002641_12_r,855.918203300419,11.013925878810895,12094.218203300445,20.983739674717242,16.587602616555372,0.0,0,0.2,0.0
781.100000000109,w566002641_12_r,857.0195385913092,11.012779938992782,12095.319538591335,20.983739674717242,16.587602616555372,0.0,0,0.2,0.0
781.2000000001091,w566002641_12_r,858.1207592896453,11.011634027728405,12096.420759289671,20.983739674717242,16.587602616555372,0.0,0,0.2,0.0
781.3000000001091,w566002641_12_r,859.2218653982825,11.01048814501561,12097.521865398308,20.983739674717242,16.587602616555372,0.0,0,0.2,0.0
